"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2020;9;"A5";"SCLA";"d4";367;1378;TRUE
2020;9;"A5";"CHFU";"d4";397;1348;TRUE
2020;9;"A5";"LEMA";"d4";229;1516;TRUE
2020;9;"A6";"CHFU";"d4";397;1348;TRUE
2020;9;"A6";"SOAS";"d4";614;1131;TRUE
2020;9;"A6";"LEMA";"d4";229;1516;TRUE
2020;9;"A6";"SCLA";"d4";367;1378;TRUE
2020;9;"B1";"CHFU";"d4";397;1348;TRUE
2020;9;"B1";"SOAS";"d4";614;1131;TRUE
2020;9;"B1";"SCLA";"d4";367;1378;TRUE
2020;9;"B1";"LEMA";"d4";229;1516;TRUE
2020;9;"B2";"SCLA";"d4";367;1378;FALSE
2020;9;"B2";"SOAS";"d4";614;1131;FALSE
2020;9;"B2";"CHFU";"d4";397;1348;FALSE
2020;9;"B2";"LEMA";"d4";229;1516;FALSE
2020;9;"B3";"SCLA";"d4";367;1378;FALSE
2020;9;"B3";"LEMA";"d4";229;1516;FALSE
2020;9;"B3";"CHFU";"d4";397;1348;FALSE
2020;9;"B4";"SCLA";"d4";367;1378;FALSE
2020;9;"B4";"SOAS";"d4";614;1131;FALSE
2020;9;"B4";"LEMA";"d4";229;1516;FALSE
2020;9;"B5";"CHFU";"d4";397;1348;FALSE
2020;9;"B5";"SOAS";"d4";614;1131;FALSE
2020;9;"B5";"SCLA";"d4";367;1378;FALSE
2020;9;"B6";"LEMA";"d4";229;1516;TRUE
2020;9;"B6";"SCLA";"d4";367;1378;TRUE
2020;9;"B6";"CHFU";"d4";397;1348;TRUE
2020;9;"B6";"SOAS";"d4";614;1131;TRUE
2020;9;"C1";"SOAS";"d4";614;1131;TRUE
2020;9;"C1";"CHFU";"d4";397;1348;TRUE
2020;9;"C1";"SCLA";"d4";367;1378;TRUE
2020;9;"C1";"LEMA";"d4";229;1516;TRUE
2020;9;"C2";"SOAS";"d4";614;1131;FALSE
2020;9;"C2";"CHFU";"d4";397;1348;FALSE
2020;9;"C2";"SCLA";"d4";367;1378;FALSE
2020;9;"C2";"LEMA";"d4";229;1516;FALSE
2020;9;"C3";"SOAS";"d4";614;1131;FALSE
2020;9;"C3";"CHFU";"d4";397;1348;FALSE
2020;9;"C3";"SCLA";"d4";367;1378;FALSE
2020;9;"C3";"LEMA";"d4";229;1516;FALSE
2020;9;"C4";"SOAS";"d4";614;1131;FALSE
2020;9;"C4";"CHFU";"d4";397;1348;FALSE
2020;9;"C4";"SCLA";"d4";367;1378;FALSE
2020;9;"C4";"LEMA";"d4";229;1516;FALSE
2020;9;"C5";"SOAS";"d4";614;1131;FALSE
2020;9;"C5";"CHFU";"d4";397;1348;FALSE
2020;9;"C5";"SCLA";"d4";367;1378;FALSE
2020;9;"C6";"SOAS";"d4";614;1131;TRUE
2020;9;"C6";"CHFU";"d4";397;1348;TRUE
2020;9;"C6";"SCLA";"d4";367;1378;TRUE
2020;9;"C6";"LEMA";"d4";229;1516;TRUE
2020;8;"F2";"HOMA";"d4";663;1762;TRUE
2020;8;"F2";"LEMA";"d4";888;1537;TRUE
2020;8;"F2";"CHFU";"d4";558;1867;TRUE
2020;8;"F2";"SCLA";"d4";94;2331;TRUE
2020;8;"F3";"CHFU";"d4";558;1867;TRUE
2020;8;"F3";"HOMA";"d4";663;1762;TRUE
2020;8;"F3";"LEMA";"d4";888;1537;TRUE
2020;8;"F3";"SOAS";"d4";198;2227;TRUE
2020;8;"F4";"LEMA";"d4";888;1537;TRUE
2020;8;"F4";"CHFU";"d4";558;1867;TRUE
2020;8;"F4";"HOMA";"d4";663;1762;TRUE
2020;8;"F4";"SOAS";"d4";198;2227;TRUE
2020;8;"F5";"CHFU";"d4";558;1867;TRUE
2020;8;"F5";"HOMA";"d4";663;1762;TRUE
2020;8;"F5";"LEMA";"d4";888;1537;TRUE
2020;8;"F5";"SOAS";"d4";198;2227;TRUE
2020;8;"F6";"LEMA";"d4";888;1537;TRUE
2020;8;"F6";"SOAS";"d4";198;2227;TRUE
2020;8;"F6";"CHFU";"d4";558;1867;TRUE
2020;8;"E3";"LEMA";"d4";888;1537;FALSE
2020;8;"E3";"HOMA";"d4";663;1762;FALSE
2020;8;"E3";"CHFU";"d4";558;1867;FALSE
2020;8;"E3";"SCLA";"d4";94;2331;FALSE
2020;8;"E4";"HOMA";"d4";663;1762;FALSE
2020;8;"E4";"CHFU";"d4";558;1867;FALSE
2020;8;"E4";"LEMA";"d4";888;1537;FALSE
2020;8;"E5";"CHFU";"d4";558;1867;FALSE
2020;8;"E5";"LEMA";"d4";888;1537;FALSE
2020;8;"E5";"SOAS";"d4";198;2227;FALSE
2020;8;"E5";"SCLA";"d4";94;2331;FALSE
2020;8;"E6";"SOAS";"d4";198;2227;TRUE
2020;8;"E6";"LEMA";"d4";888;1537;TRUE
2020;8;"E6";"CHFU";"d4";558;1867;TRUE
2020;8;"E6";"HOMA";"d4";663;1762;TRUE
2020;8;"F1";"SOAS";"d4";198;2227;TRUE
2020;8;"F1";"SCLA";"d4";94;2331;TRUE
2020;8;"F1";"CHFU";"d4";558;1867;TRUE
2020;8;"F1";"LEMA";"d4";888;1537;TRUE
2020;8;"F1";"HOMA";"d4";663;1762;TRUE
2020;8;"D4";"CHFU";"d4";558;1867;FALSE
2020;8;"D4";"HOMA";"d4";663;1762;FALSE
2020;8;"D4";"SOAS";"d4";198;2227;FALSE
2020;8;"D4";"SCLA";"d4";94;2331;FALSE
2020;8;"D4";"LEMA";"d4";888;1537;FALSE
2020;8;"D5";"LEMA";"d4";888;1537;FALSE
2020;8;"D5";"SCLA";"d4";94;2331;FALSE
2020;8;"D5";"CHFU";"d4";558;1867;FALSE
2020;8;"D5";"SOAS";"d4";198;2227;FALSE
2020;8;"D6";"SOAS";"d4";198;2227;TRUE
2020;8;"D6";"LEMA";"d4";888;1537;TRUE
2020;8;"D6";"SCLA";"d4";94;2331;TRUE
2020;8;"D6";"CHFU";"d4";558;1867;TRUE
2020;8;"E1";"SOAS";"d4";198;2227;TRUE
2020;8;"E1";"LEMA";"d4";888;1537;TRUE
2020;8;"E1";"CHFU";"d4";558;1867;TRUE
2020;8;"E1";"HOMA";"d4";663;1762;TRUE
2020;8;"E2";"HOMA";"d4";663;1762;FALSE
2020;8;"E2";"LEMA";"d4";888;1537;FALSE
2020;8;"E2";"SOAS";"d4";198;2227;FALSE
2020;8;"E2";"CHFU";"d4";558;1867;FALSE
2020;8;"B4";"CHFU";"d4";558;1867;FALSE
2020;8;"B4";"SOAS";"d4";198;2227;FALSE
2020;8;"B4";"SCLA";"d4";94;2331;FALSE
2020;8;"B4";"LEMA";"d4";888;1537;FALSE
2020;8;"B5";"SOAS";"d4";198;2227;FALSE
2020;8;"B5";"CHFU";"d4";558;1867;FALSE
2020;8;"B5";"LEMA";"d4";888;1537;FALSE
2020;8;"B6";"SOAS";"d4";198;2227;TRUE
2020;8;"B6";"CHFU";"d4";558;1867;TRUE
2020;8;"B6";"LEMA";"d4";888;1537;TRUE
2020;8;"C1";"SCLA";"d4";94;2331;TRUE
2020;8;"C1";"CHFU";"d4";558;1867;TRUE
2020;8;"C1";"LEMA";"d4";888;1537;TRUE
2020;8;"C1";"SOAS";"d4";198;2227;TRUE
2020;8;"C1";"HOMA";"d4";663;1762;TRUE
2020;8;"C2";"SCLA";"d4";94;2331;FALSE
2020;8;"C2";"CHFU";"d4";558;1867;FALSE
2020;8;"C2";"LEMA";"d4";888;1537;FALSE
2020;8;"C2";"SOAS";"d4";198;2227;FALSE
2020;8;"C2";"HOMA";"d4";663;1762;FALSE
2020;8;"C3";"LEMA";"d4";888;1537;FALSE
2020;8;"C3";"CHFU";"d4";558;1867;FALSE
2020;8;"C3";"SCLA";"d4";94;2331;FALSE
2020;8;"C3";"SOAS";"d4";198;2227;FALSE
2020;8;"A5";"LEMA";"d4";888;1537;TRUE
2020;8;"A5";"SOAS";"d4";198;2227;TRUE
2020;8;"A5";"CHFU";"d4";558;1867;TRUE
2020;8;"A5";"HOMA";"d4";663;1762;TRUE
2020;8;"A6";"LEMA";"d4";888;1537;TRUE
2020;8;"A6";"CHFU";"d4";558;1867;TRUE
2020;8;"A6";"SOAS";"d4";198;2227;TRUE
2020;8;"A6";"HOMA";"d4";663;1762;TRUE
2020;8;"B1";"SCLA";"d4";94;2331;TRUE
2020;8;"B1";"HOMA";"d4";663;1762;TRUE
2020;8;"B1";"CHFU";"d4";558;1867;TRUE
2020;8;"B1";"LEMA";"d4";888;1537;TRUE
2020;8;"B2";"HOMA";"d4";663;1762;FALSE
2020;8;"B2";"CHFU";"d4";558;1867;FALSE
2020;8;"B2";"SOAS";"d4";198;2227;FALSE
2020;8;"B2";"LEMA";"d4";888;1537;FALSE
2020;8;"B3";"LEMA";"d4";888;1537;FALSE
2020;8;"B3";"SOAS";"d4";198;2227;FALSE
2020;8;"B3";"CHFU";"d4";558;1867;FALSE
2020;8;"B3";"SCLA";"d4";94;2331;FALSE
2020;8;"B3";"HOMA";"d4";663;1762;FALSE
2020;8;"C4";"CHFU";"d4";558;1867;FALSE
2020;8;"C4";"HOMA";"d4";663;1762;FALSE
2020;8;"C4";"LEMA";"d4";888;1537;FALSE
2020;8;"C5";"HOMA";"d4";663;1762;FALSE
2020;8;"C5";"LEMA";"d4";888;1537;FALSE
2020;8;"C5";"SCLA";"d4";94;2331;FALSE
2020;8;"C5";"CHFU";"d4";558;1867;FALSE
2020;8;"C6";"LEMA";"d4";888;1537;TRUE
2020;8;"C6";"SCLA";"d4";94;2331;TRUE
2020;8;"C6";"CHFU";"d4";558;1867;TRUE
2020;8;"C6";"HOMA";"d4";663;1762;TRUE
2020;8;"C6";"SOAS";"d4";198;2227;TRUE
2020;8;"D1";"CHFU";"d4";558;1867;TRUE
2020;8;"D1";"LEMA";"d4";888;1537;TRUE
2020;8;"D1";"HOMA";"d4";663;1762;TRUE
2020;8;"D1";"SOAS";"d4";198;2227;TRUE
2020;8;"D2";"CHFU";"d4";558;1867;FALSE
2020;8;"D2";"SOAS";"d4";198;2227;FALSE
2020;8;"D2";"SCLA";"d4";94;2331;FALSE
2020;8;"D2";"HOMA";"d4";663;1762;FALSE
2020;8;"D2";"LEMA";"d4";888;1537;FALSE
2020;8;"D3";"CHFU";"d4";558;1867;FALSE
2020;8;"D3";"LEMA";"d4";888;1537;FALSE
2020;8;"D3";"HOMA";"d4";663;1762;FALSE
2020;8;"D3";"SOAS";"d4";198;2227;FALSE
2020;7;"C1";"SCLA";"d4";167;2043;TRUE
2020;7;"C1";"LEMA";"d4";1245;965;TRUE
2020;7;"C1";"HOMA";"d4";607;1603;TRUE
2020;7;"C2";"LEMA";"d4";1245;965;FALSE
2020;7;"C2";"SOAS";"d4";73;2137;FALSE
2020;7;"C2";"CHFU";"d4";112;2098;FALSE
2020;7;"C2";"SCLA";"d4";167;2043;FALSE
2020;7;"C3";"HOMA";"d4";607;1603;FALSE
2020;7;"C3";"SOAS";"d4";73;2137;FALSE
2020;7;"C3";"LEMA";"d4";1245;965;FALSE
2020;7;"C3";"CHFU";"d4";112;2098;FALSE
2020;7;"C4";"LEMA";"d4";1245;965;FALSE
2020;7;"C4";"CHFU";"d4";112;2098;FALSE
2020;7;"C4";"SCLA";"d4";167;2043;FALSE
2020;7;"C4";"SOAS";"d4";73;2137;FALSE
2020;7;"C4";"HOMA";"d4";607;1603;FALSE
2020;7;"C5";"SCLA";"d4";167;2043;FALSE
2020;7;"C5";"LEMA";"d4";1245;965;FALSE
2020;7;"C6";"HOMA";"d4";607;1603;TRUE
2020;7;"C6";"SCLA";"d4";167;2043;TRUE
2020;7;"C6";"LEMA";"d4";1245;965;TRUE
2020;7;"C6";"SOAS";"d4";73;2137;TRUE
2020;7;"B2";"CHFU";"d4";112;2098;FALSE
2020;7;"B2";"SCLA";"d4";167;2043;FALSE
2020;7;"B2";"LEMA";"d4";1245;965;FALSE
2020;7;"B2";"HOMA";"d4";607;1603;FALSE
2020;7;"B3";"LEMA";"d4";1245;965;FALSE
2020;7;"B3";"SOAS";"d4";73;2137;FALSE
2020;7;"B3";"SCLA";"d4";167;2043;FALSE
2020;7;"B3";"HOMA";"d4";607;1603;FALSE
2020;7;"B4";"SCLA";"d4";167;2043;FALSE
2020;7;"B4";"CHFU";"d4";112;2098;FALSE
2020;7;"B4";"LEMA";"d4";1245;965;FALSE
2020;7;"B4";"HOMA";"d4";607;1603;FALSE
2020;7;"B5";"CHFU";"d4";112;2098;FALSE
2020;7;"B5";"LEMA";"d4";1245;965;FALSE
2020;7;"B5";"SCLA";"d4";167;2043;FALSE
2020;7;"B6";"CHFU";"d4";112;2098;TRUE
2020;7;"B6";"SCLA";"d4";167;2043;TRUE
2020;7;"B6";"HOMA";"d4";607;1603;TRUE
2020;7;"B6";"LEMA";"d4";1245;965;TRUE
2020;7;"A1";"LEMA";"d4";1245;965;TRUE
2020;7;"A1";"CHFU";"d4";112;2098;TRUE
2020;7;"A1";"SCLA";"d4";167;2043;TRUE
2020;7;"A2";"LEMA";"d4";1245;965;TRUE
2020;7;"A2";"HOMA";"d4";607;1603;TRUE
2020;7;"A2";"CHFU";"d4";112;2098;TRUE
2020;7;"A2";"SCLA";"d4";167;2043;TRUE
2020;7;"A3";"SCLA";"d4";167;2043;TRUE
2020;7;"A3";"HOMA";"d4";607;1603;TRUE
2020;7;"A3";"SOAS";"d4";73;2137;TRUE
2020;7;"A3";"SOAS";"d4";73;2137;TRUE
2020;7;"A3";"LEMA";"d4";1245;965;TRUE
2020;7;"A3";"SOAS";"d4";73;2137;TRUE
2020;7;"A3";"SOAS";"d4";73;2137;TRUE
2020;7;"A3";"CHFU";"d4";112;2098;TRUE
2020;7;"A4";"CHFU";"d4";112;2098;TRUE
2020;7;"A4";"SCLA";"d4";167;2043;TRUE
2020;7;"A4";"LEMA";"d4";1245;965;TRUE
2020;7;"A4";"SOAS";"d4";73;2137;TRUE
2020;7;"A4";"HOMA";"d4";607;1603;TRUE
2020;7;"A5";"CHFU";"d4";112;2098;TRUE
2020;7;"A5";"LEMA";"d4";1245;965;TRUE
2020;7;"A5";"SOAS";"d4";73;2137;TRUE
2020;7;"A5";"SCLA";"d4";167;2043;TRUE
2020;7;"A6";"CHFU";"d4";112;2098;TRUE
2020;7;"A6";"SCLA";"d4";167;2043;TRUE
2020;7;"A6";"LEMA";"d4";1245;965;TRUE
2020;7;"A6";"HOMA";"d4";607;1603;TRUE
2020;7;"B1";"SCLA";"d4";167;2043;TRUE
2020;7;"B1";"SOAS";"d4";73;2137;TRUE
2020;7;"B1";"LEMA";"d4";1245;965;TRUE
2020;7;"B1";"CHFU";"d4";112;2098;TRUE
2020;7;"E1";"CHFU";"d4";112;2098;TRUE
2020;7;"E1";"SOAS";"d4";73;2137;TRUE
2020;7;"E1";"LEMA";"d4";1245;965;TRUE
2020;7;"E2";"CHFU";"d4";112;2098;FALSE
2020;7;"E2";"SOAS";"d4";73;2137;FALSE
2020;7;"E2";"LEMA";"d4";1245;965;FALSE
2020;7;"E2";"SCLA";"d4";167;2043;FALSE
2020;7;"E2";"HOMA";"d4";607;1603;FALSE
2020;7;"E3";"LEMA";"d4";1245;965;FALSE
2020;7;"E3";"CHFU";"d4";112;2098;FALSE
2020;7;"E3";"HOMA";"d4";607;1603;FALSE
2020;7;"E3";"SOAS";"d4";73;2137;FALSE
2020;7;"E4";"SOAS";"d4";73;2137;FALSE
2020;7;"E4";"SCLA";"d4";167;2043;FALSE
2020;7;"E4";"LEMA";"d4";1245;965;FALSE
2020;7;"E4";"HOMA";"d4";607;1603;FALSE
2020;7;"E4";"CHFU";"d4";112;2098;FALSE
2020;7;"E5";"SOAS";"d4";73;2137;FALSE
2020;7;"E5";"LEMA";"d4";1245;965;FALSE
2020;7;"E5";"SCLA";"d4";167;2043;FALSE
2020;7;"E5";"HOMA";"d4";607;1603;FALSE
2020;7;"E6";"SCLA";"d4";167;2043;TRUE
2020;7;"E6";"LEMA";"d4";1245;965;TRUE
2020;7;"E6";"HOMA";"d4";607;1603;TRUE
2020;7;"D1";"SCLA";"d4";167;2043;TRUE
2020;7;"D1";"LEMA";"d4";1245;965;TRUE
2020;7;"D1";"SOAS";"d4";73;2137;TRUE
2020;7;"D1";"CHFU";"d4";112;2098;TRUE
2020;7;"D2";"CHFU";"d4";112;2098;FALSE
2020;7;"D2";"LEMA";"d4";1245;965;FALSE
2020;7;"D2";"SOAS";"d4";73;2137;FALSE
2020;7;"D2";"SCLA";"d4";167;2043;FALSE
2020;7;"D3";"LEMA";"d4";1245;965;FALSE
2020;7;"D3";"CHFU";"d4";112;2098;FALSE
2020;7;"D3";"SCLA";"d4";167;2043;FALSE
2020;7;"D4";"SCLA";"d4";167;2043;FALSE
2020;7;"D4";"HOMA";"d4";607;1603;FALSE
2020;7;"D4";"LEMA";"d4";1245;965;FALSE
2020;7;"D5";"LEMA";"d4";1245;965;FALSE
2020;7;"D5";"SCLA";"d4";167;2043;FALSE
2020;7;"D5";"HOMA";"d4";607;1603;FALSE
2020;7;"D6";"SOAS";"d4";73;2137;TRUE
2020;7;"D6";"SCLA";"d4";167;2043;TRUE
2020;7;"D6";"LEMA";"d4";1245;965;TRUE
2020;7;"D6";"CHFU";"d4";112;2098;TRUE
2020;7;"F1";"CHFU";"d4";112;2098;TRUE
2020;7;"F1";"SCLA";"d4";167;2043;TRUE
2020;7;"F1";"LEMA";"d4";1245;965;TRUE
2020;7;"F1";"SOAS";"d4";73;2137;TRUE
2020;7;"F2";"LEMA";"d4";1245;965;TRUE
2020;7;"F2";"HOMA";"d4";607;1603;TRUE
2020;7;"F2";"SOAS";"d4";73;2137;TRUE
2020;7;"F2";"SCLA";"d4";167;2043;TRUE
2020;7;"F2";"CHFU";"d4";112;2098;TRUE
2020;7;"F3";"LEMA";"d4";1245;965;TRUE
2020;7;"F3";"CHFU";"d4";112;2098;TRUE
2020;7;"F3";"SCLA";"d4";167;2043;TRUE
2020;7;"F3";"HOMA";"d4";607;1603;TRUE
2020;7;"F3";"HOMA";"d4";607;1603;TRUE
2020;7;"F3";"SOAS";"d4";73;2137;TRUE
2020;7;"F3";"HOMA";"d4";607;1603;TRUE
2020;7;"F3";"HOMA";"d4";607;1603;TRUE
2020;7;"F4";"CHFU";"d4";112;2098;TRUE
2020;7;"F4";"LEMA";"d4";1245;965;TRUE
2020;7;"F4";"SCLA";"d4";167;2043;TRUE
2020;7;"F4";"HOMA";"d4";607;1603;TRUE
2020;7;"F5";"LEMA";"d4";1245;965;TRUE
2020;7;"F5";"HOMA";"d4";607;1603;TRUE
2020;7;"F6";"SCLA";"d4";167;2043;TRUE
2020;7;"F6";"SOAS";"d4";73;2137;TRUE
2020;7;"F6";"LEMA";"d4";1245;965;TRUE
2020;8;"A1";"SOAS";"d4";198;2227;TRUE
2020;8;"A1";"CHFU";"d4";558;1867;TRUE
2020;8;"A1";"LEMA";"d4";888;1537;TRUE
2020;8;"A1";"HOMA";"d4";663;1762;TRUE
2020;8;"A2";"CHFU";"d4";558;1867;TRUE
2020;8;"A2";"HOMA";"d4";663;1762;TRUE
2020;8;"A2";"LEMA";"d4";888;1537;TRUE
2020;8;"A3";"CHFU";"d4";558;1867;TRUE
2020;8;"A3";"SCLA";"d4";94;2331;TRUE
2020;8;"A3";"SOAS";"d4";198;2227;TRUE
2020;8;"A3";"LEMA";"d4";888;1537;TRUE
2020;8;"A4";"SOAS";"d4";198;2227;TRUE
2020;8;"A4";"CHFU";"d4";558;1867;TRUE
2020;8;"A4";"LEMA";"d4";888;1537;TRUE
2020;8;"A4";"HOMA";"d4";663;1762;TRUE
2020;8;"A4";"SCLA";"d4";94;2331;TRUE
2020;3;"C1";"HOMA";"d4";5273;1063;TRUE
2020;3;"C1";"LEMA";"d4";887;5449;TRUE
2020;3;"C2";"HOMA";"d4";5273;1063;FALSE
2020;3;"C2";"LEMA";"d4";887;5449;FALSE
2020;3;"C2";"SCLA";"d4";38;6298;FALSE
2020;3;"C3";"CHFU";"d4";48;6288;FALSE
2020;3;"C3";"SOAS";"d4";12;6324;FALSE
2020;3;"C3";"HOMA";"d4";5273;1063;FALSE
2020;3;"C3";"LEMA";"d4";887;5449;FALSE
2020;3;"C3";"SCLA";"d4";38;6298;FALSE
2020;3;"C4";"LEMA";"d4";887;5449;FALSE
2020;3;"C4";"HOMA";"d4";5273;1063;FALSE
2020;3;"C4";"SOAS";"d4";12;6324;FALSE
2020;3;"C4";"CHFU";"d4";48;6288;FALSE
2020;3;"C5";"LEMA";"d4";887;5449;FALSE
2020;3;"C5";"CHFU";"d4";48;6288;FALSE
2020;3;"C5";"HOMA";"d4";5273;1063;FALSE
2020;3;"C6";"LEMA";"d4";887;5449;TRUE
2020;3;"C6";"SCLA";"d4";38;6298;TRUE
2020;3;"D1";"SOAS";"d4";12;6324;TRUE
2020;3;"D1";"LEMA";"d4";887;5449;TRUE
2020;3;"D1";"SCLA";"d4";38;6298;TRUE
2020;3;"D2";"LEMA";"d4";887;5449;FALSE
2020;3;"D2";"HOMA";"d4";5273;1063;FALSE
2020;3;"D3";"LEMA";"d4";887;5449;FALSE
2020;3;"D3";"LEMA";"d4";887;5449;FALSE
2020;3;"D3";"LEMA";"d4";887;5449;FALSE
2020;3;"D3";"LEMA";"d4";887;5449;FALSE
2020;3;"D3";"SCLA";"d4";38;6298;FALSE
2020;3;"D3";"HOMA";"d4";5273;1063;FALSE
2020;3;"D4";"LEMA";"d4";887;5449;FALSE
2020;3;"D4";"HOMA";"d4";5273;1063;FALSE
2020;3;"D4";"CHFU";"d4";48;6288;FALSE
2020;3;"D4";"SOAS";"d4";12;6324;FALSE
2020;3;"D5";"LEMA";"d4";887;5449;FALSE
2020;3;"D5";"HOMA";"d4";5273;1063;FALSE
2020;3;"D6";"HOMA";"d4";5273;1063;TRUE
2020;3;"D6";"LEMA";"d4";887;5449;TRUE
2020;5;"A1";"LEMA";"d4";294;2327;TRUE
2020;5;"A1";"HOMA";"d4";2320;301;TRUE
2020;5;"A2";"HOMA";"d4";2320;301;TRUE
2020;5;"A3";"HOMA";"d4";2320;301;TRUE
2020;5;"A4";"HOMA";"d4";2320;301;TRUE
2020;5;"A5";"LEMA";"d4";294;2327;TRUE
2020;5;"A5";"HOMA";"d4";2320;301;TRUE
2020;5;"A6";"LEMA";"d4";294;2327;TRUE
2020;5;"A6";"CHFU";"d4";2;2619;TRUE
2020;5;"A6";"HOMA";"d4";2320;301;TRUE
2020;5;"B1";"LEMA";"d4";294;2327;TRUE
2020;5;"B1";"HOMA";"d4";2320;301;TRUE
2020;5;"B2";"CHFU";"d4";2;2619;FALSE
2020;5;"B2";"LEMA";"d4";294;2327;FALSE
2020;5;"F4";"LEMA";"d4";294;2327;TRUE
2020;5;"F4";"HOMA";"d4";2320;301;TRUE
2020;5;"F5";"LEMA";"d4";294;2327;TRUE
2020;5;"F5";"HOMA";"d4";2320;301;TRUE
2020;5;"F6";"LEMA";"d4";294;2327;TRUE
2020;5;"E1";"LEMA";"d4";294;2327;TRUE
2020;5;"E1";"HOMA";"d4";2320;301;TRUE
2020;5;"E2";"LEMA";"d4";294;2327;FALSE
2020;5;"E2";"HOMA";"d4";2320;301;FALSE
2020;5;"E3";"HOMA";"d4";2320;301;FALSE
2020;5;"E3";"LEMA";"d4";294;2327;FALSE
2020;5;"E4";"HOMA";"d4";2320;301;FALSE
2020;5;"E4";"LEMA";"d4";294;2327;FALSE
2020;5;"E5";"LEMA";"d4";294;2327;FALSE
2020;5;"E5";"HOMA";"d4";2320;301;FALSE
2020;5;"E6";"HOMA";"d4";2320;301;TRUE
2020;5;"E6";"LEMA";"d4";294;2327;TRUE
2020;5;"F1";"LEMA";"d4";294;2327;TRUE
2020;5;"F1";"HOMA";"d4";2320;301;TRUE
2020;5;"F1";"CHFU";"d4";2;2619;TRUE
2020;5;"F2";"HOMA";"d4";2320;301;TRUE
2020;5;"F2";"LEMA";"d4";294;2327;TRUE
2020;5;"F3";"LEMA";"d4";294;2327;TRUE
2020;5;"F3";"HOMA";"d4";2320;301;TRUE
2020;5;"C5";"CHFU";"d4";2;2619;FALSE
2020;5;"C5";"HOMA";"d4";2320;301;FALSE
2020;5;"C5";"LEMA";"d4";294;2327;FALSE
2020;5;"C6";"LEMA";"d4";294;2327;TRUE
2020;5;"C6";"HOMA";"d4";2320;301;TRUE
2020;5;"D1";"LEMA";"d4";294;2327;TRUE
2020;5;"D1";"HOMA";"d4";2320;301;TRUE
2020;5;"D2";"LEMA";"d4";294;2327;FALSE
2020;5;"D2";"HOMA";"d4";2320;301;FALSE
2020;5;"D3";"LEMA";"d4";294;2327;FALSE
2020;5;"D3";"HOMA";"d4";2320;301;FALSE
2020;5;"D4";"HOMA";"d4";2320;301;FALSE
2020;5;"D4";"LEMA";"d4";294;2327;FALSE
2020;5;"D5";"LEMA";"d4";294;2327;FALSE
2020;5;"D5";"HOMA";"d4";2320;301;FALSE
2020;5;"D6";"LEMA";"d4";294;2327;TRUE
2020;5;"D6";"HOMA";"d4";2320;301;TRUE
2020;5;"B2";"HOMA";"d4";2320;301;FALSE
2020;5;"B3";"LEMA";"d4";294;2327;FALSE
2020;5;"B3";"HOMA";"d4";2320;301;FALSE
2020;5;"B4";"HOMA";"d4";2320;301;FALSE
2020;5;"B4";"LEMA";"d4";294;2327;FALSE
2020;5;"B5";"HOMA";"d4";2320;301;FALSE
2020;5;"B5";"LEMA";"d4";294;2327;FALSE
2020;5;"B6";"CHFU";"d4";2;2619;TRUE
2020;5;"B6";"LEMA";"d4";294;2327;TRUE
2020;5;"C1";"LEMA";"d4";294;2327;TRUE
2020;5;"C1";"HOMA";"d4";2320;301;TRUE
2020;5;"C2";"HOMA";"d4";2320;301;FALSE
2020;5;"C2";"LEMA";"d4";294;2327;FALSE
2020;5;"C3";"LEMA";"d4";294;2327;FALSE
2020;5;"C3";"HOMA";"d4";2320;301;FALSE
2020;5;"C4";"CHFU";"d4";2;2619;FALSE
2020;5;"C4";"HOMA";"d4";2320;301;FALSE
2020;5;"C4";"HOMA";"d4";2320;301;FALSE
2020;5;"C4";"LEMA";"d4";294;2327;FALSE
2020;5;"C4";"HOMA";"d4";2320;301;FALSE
2020;5;"C4";"HOMA";"d4";2320;301;FALSE
2020;3;"F3";"LEMA";"d4";887;5449;TRUE
2020;3;"F3";"HOMA";"d4";5273;1063;TRUE
2020;3;"F3";"SOAS";"d4";12;6324;TRUE
2020;3;"F4";"LEMA";"d4";887;5449;TRUE
2020;3;"F4";"HOMA";"d4";5273;1063;TRUE
2020;3;"F4";"CHFU";"d4";48;6288;TRUE
2020;3;"F4";"SCLA";"d4";38;6298;TRUE
2020;3;"F5";"HOMA";"d4";5273;1063;TRUE
2020;3;"F5";"LEMA";"d4";887;5449;TRUE
2020;3;"F6";"HOMA";"d4";5273;1063;TRUE
2020;3;"F6";"LEMA";"d4";887;5449;TRUE
2020;3;"F6";"CHFU";"d4";48;6288;TRUE
2020;3;"E1";"LEMA";"d4";887;5449;TRUE
2020;3;"E1";"HOMA";"d4";5273;1063;TRUE
2020;3;"E2";"LEMA";"d4";887;5449;FALSE
2020;3;"E2";"HOMA";"d4";5273;1063;FALSE
2020;3;"E3";"LEMA";"d4";887;5449;FALSE
2020;3;"E3";"HOMA";"d4";5273;1063;FALSE
2020;3;"E3";"SOAS";"d4";12;6324;FALSE
2020;3;"E4";"LEMA";"d4";887;5449;FALSE
2020;3;"E4";"HOMA";"d4";5273;1063;FALSE
2020;3;"E5";"LEMA";"d4";887;5449;FALSE
2020;3;"E5";"HOMA";"d4";5273;1063;FALSE
2020;3;"E6";"HOMA";"d4";5273;1063;TRUE
2020;3;"E6";"LEMA";"d4";887;5449;TRUE
